Collection,Box,Position,Stamp,Ballot id,Number of ballots,Required Contests,Possible Contests,Comments
AllBallots,box1,696,,bid696,1,,
AllBallots,box1,697,,bid697,1,,
AllBallots,box1,698,,bid698,1,,
AllBallots,box1,699,,bid699,1,,
AllBallots,box1,700,,bid700,1,,
AllBallots,box1,701,,bid701,1,,
AllBallots,box1,702,,bid702,1,,
AllBallots,box1,703,,bid703,1,,
AllBallots,box1,704,,bid704,1,,
AllBallots,box1,705,,bid705,1,,
AllBallots,box1,706,,bid706,1,,
AllBallots,box1,707,,bid707,1,,
AllBallots,box1,708,,bid708,1,,
AllBallots,box1,709,,bid709,1,,
AllBallots,box1,710,,bid710,1,,
AllBallots,box1,711,,bid711,1,,
AllBallots,box1,712,,bid712,1,,
AllBallots,box1,713,,bid713,1,,
AllBallots,box1,714,,bid714,1,,
AllBallots,box1,715,,bid715,1,,
AllBallots,box1,716,,bid716,1,,
AllBallots,box1,717,,bid717,1,,
AllBallots,box1,718,,bid718,1,,
AllBallots,box1,719,,bid719,1,,
AllBallots,box1,720,,bid720,1,,
AllBallots,box1,721,,bid721,1,,
AllBallots,box1,722,,bid722,1,,
AllBallots,box1,723,,bid723,1,,
AllBallots,box1,724,,bid724,1,,
AllBallots,box1,725,,bid725,1,,
AllBallots,box1,726,,bid726,1,,
AllBallots,box1,727,,bid727,1,,
AllBallots,box1,728,,bid728,1,,
AllBallots,box1,729,,bid729,1,,
AllBallots,box1,730,,bid730,1,,
AllBallots,box1,731,,bid731,1,,
AllBallots,box1,732,,bid732,1,,
AllBallots,box1,733,,bid733,1,,
AllBallots,box1,734,,bid734,1,,
AllBallots,box1,735,,bid735,1,,
AllBallots,box1,736,,bid736,1,,
AllBallots,box1,737,,bid737,1,,
AllBallots,box1,738,,bid738,1,,
AllBallots,box1,739,,bid739,1,,
AllBallots,box1,740,,bid740,1,,
AllBallots,box1,741,,bid741,1,,
AllBallots,box1,742,,bid742,1,,
AllBallots,box1,743,,bid743,1,,
AllBallots,box1,744,,bid744,1,,
AllBallots,box1,745,,bid745,1,,
AllBallots,box1,746,,bid746,1,,
AllBallots,box1,747,,bid747,1,,
AllBallots,box1,748,,bid748,1,,
AllBallots,box1,749,,bid749,1,,
AllBallots,box1,750,,bid750,1,,
AllBallots,box1,751,,bid751,1,,
AllBallots,box1,752,,bid752,1,,
AllBallots,box1,753,,bid753,1,,
AllBallots,box1,754,,bid754,1,,
AllBallots,box1,755,,bid755,1,,
AllBallots,box1,756,,bid756,1,,
AllBallots,box1,757,,bid757,1,,
AllBallots,box1,758,,bid758,1,,
AllBallots,box1,759,,bid759,1,,
AllBallots,box1,760,,bid760,1,,
AllBallots,box1,761,,bid761,1,,
AllBallots,box1,762,,bid762,1,,
AllBallots,box1,763,,bid763,1,,
AllBallots,box1,764,,bid764,1,,
AllBallots,box1,765,,bid765,1,,
AllBallots,box1,766,,bid766,1,,
AllBallots,box1,767,,bid767,1,,
AllBallots,box1,768,,bid768,1,,
AllBallots,box1,769,,bid769,1,,
AllBallots,box1,770,,bid770,1,,
AllBallots,box1,771,,bid771,1,,
AllBallots,box1,772,,bid772,1,,
AllBallots,box1,773,,bid773,1,,
AllBallots,box1,774,,bid774,1,,
AllBallots,box1,775,,bid775,1,,
AllBallots,box1,776,,bid776,1,,
AllBallots,box1,777,,bid777,1,,
AllBallots,box1,778,,bid778,1,,
AllBallots,box1,779,,bid779,1,,
AllBallots,box1,780,,bid780,1,,
AllBallots,box1,781,,bid781,1,,
AllBallots,box1,782,,bid782,1,,
AllBallots,box1,783,,bid783,1,,
AllBallots,box1,784,,bid784,1,,
AllBallots,box1,785,,bid785,1,,
AllBallots,box1,786,,bid786,1,,
AllBallots,box1,787,,bid787,1,,
AllBallots,box1,788,,bid788,1,,
AllBallots,box1,789,,bid789,1,,
AllBallots,box1,790,,bid790,1,,
AllBallots,box1,791,,bid791,1,,
AllBallots,box1,792,,bid792,1,,
AllBallots,box1,793,,bid793,1,,
AllBallots,box1,794,,bid794,1,,
AllBallots,box1,795,,bid795,1,,
AllBallots,box1,796,,bid796,1,,
AllBallots,box1,797,,bid797,1,,
AllBallots,box1,798,,bid798,1,,
AllBallots,box1,799,,bid799,1,,
AllBallots,box1,800,,bid800,1,,
AllBallots,box1,801,,bid801,1,,
AllBallots,box1,802,,bid802,1,,
AllBallots,box1,803,,bid803,1,,
AllBallots,box1,804,,bid804,1,,
AllBallots,box1,805,,bid805,1,,
AllBallots,box1,806,,bid806,1,,
AllBallots,box1,807,,bid807,1,,
AllBallots,box1,808,,bid808,1,,
AllBallots,box1,809,,bid809,1,,
AllBallots,box1,810,,bid810,1,,
AllBallots,box1,811,,bid811,1,,
AllBallots,box1,812,,bid812,1,,
AllBallots,box1,813,,bid813,1,,
AllBallots,box1,814,,bid814,1,,
AllBallots,box1,815,,bid815,1,,
AllBallots,box1,816,,bid816,1,,
AllBallots,box1,817,,bid817,1,,
AllBallots,box1,818,,bid818,1,,
AllBallots,box1,819,,bid819,1,,
AllBallots,box1,820,,bid820,1,,
AllBallots,box1,821,,bid821,1,,
AllBallots,box1,822,,bid822,1,,
AllBallots,box1,823,,bid823,1,,
AllBallots,box1,824,,bid824,1,,
AllBallots,box1,825,,bid825,1,,
AllBallots,box1,826,,bid826,1,,
AllBallots,box1,827,,bid827,1,,
AllBallots,box1,828,,bid828,1,,
AllBallots,box1,829,,bid829,1,,
AllBallots,box1,830,,bid830,1,,
AllBallots,box1,831,,bid831,1,,
AllBallots,box1,832,,bid832,1,,
AllBallots,box1,833,,bid833,1,,
AllBallots,box1,834,,bid834,1,,
AllBallots,box1,835,,bid835,1,,
AllBallots,box1,836,,bid836,1,,
AllBallots,box1,837,,bid837,1,,
AllBallots,box1,838,,bid838,1,,
AllBallots,box1,839,,bid839,1,,
AllBallots,box1,840,,bid840,1,,
AllBallots,box1,841,,bid841,1,,
AllBallots,box1,842,,bid842,1,,
AllBallots,box1,843,,bid843,1,,
AllBallots,box1,844,,bid844,1,,
AllBallots,box1,845,,bid845,1,,
AllBallots,box1,846,,bid846,1,,
AllBallots,box1,847,,bid847,1,,
AllBallots,box1,848,,bid848,1,,
AllBallots,box1,849,,bid849,1,,
AllBallots,box1,850,,bid850,1,,
AllBallots,box1,851,,bid851,1,,
AllBallots,box1,852,,bid852,1,,
AllBallots,box1,853,,bid853,1,,
AllBallots,box1,854,,bid854,1,,
AllBallots,box1,855,,bid855,1,,
AllBallots,box1,856,,bid856,1,,
AllBallots,box1,857,,bid857,1,,
AllBallots,box1,858,,bid858,1,,
AllBallots,box1,859,,bid859,1,,
AllBallots,box1,860,,bid860,1,,
AllBallots,box1,861,,bid861,1,,
AllBallots,box1,862,,bid862,1,,
AllBallots,box1,863,,bid863,1,,
AllBallots,box1,864,,bid864,1,,
AllBallots,box1,865,,bid865,1,,
AllBallots,box1,866,,bid866,1,,
AllBallots,box1,867,,bid867,1,,
AllBallots,box1,868,,bid868,1,,
AllBallots,box1,869,,bid869,1,,
AllBallots,box1,870,,bid870,1,,
AllBallots,box1,871,,bid871,1,,
AllBallots,box1,872,,bid872,1,,
AllBallots,box1,873,,bid873,1,,
AllBallots,box1,874,,bid874,1,,
AllBallots,box1,875,,bid875,1,,
AllBallots,box1,876,,bid876,1,,
AllBallots,box1,877,,bid877,1,,
AllBallots,box1,878,,bid878,1,,
AllBallots,box1,879,,bid879,1,,
AllBallots,box1,880,,bid880,1,,
AllBallots,box1,881,,bid881,1,,
AllBallots,box1,882,,bid882,1,,
AllBallots,box1,883,,bid883,1,,
AllBallots,box1,884,,bid884,1,,
AllBallots,box1,885,,bid885,1,,
AllBallots,box1,886,,bid886,1,,
AllBallots,box1,887,,bid887,1,,
AllBallots,box1,888,,bid888,1,,
AllBallots,box1,889,,bid889,1,,
AllBallots,box1,890,,bid890,1,,
AllBallots,box1,891,,bid891,1,,
AllBallots,box1,892,,bid892,1,,
AllBallots,box1,893,,bid893,1,,
AllBallots,box1,894,,bid894,1,,
AllBallots,box1,895,,bid895,1,,
AllBallots,box1,896,,bid896,1,,
AllBallots,box1,897,,bid897,1,,
AllBallots,box1,898,,bid898,1,,
AllBallots,box1,899,,bid899,1,,
AllBallots,box1,900,,bid900,1,,
AllBallots,box1,901,,bid901,1,,
AllBallots,box1,902,,bid902,1,,
AllBallots,box1,903,,bid903,1,,
AllBallots,box1,904,,bid904,1,,
AllBallots,box1,905,,bid905,1,,
AllBallots,box1,906,,bid906,1,,
AllBallots,box1,907,,bid907,1,,
AllBallots,box1,908,,bid908,1,,
AllBallots,box1,909,,bid909,1,,
AllBallots,box1,910,,bid910,1,,
AllBallots,box1,911,,bid911,1,,
AllBallots,box1,912,,bid912,1,,
AllBallots,box1,913,,bid913,1,,
AllBallots,box1,914,,bid914,1,,
AllBallots,box1,915,,bid915,1,,
AllBallots,box1,916,,bid916,1,,
AllBallots,box1,917,,bid917,1,,
AllBallots,box1,918,,bid918,1,,
AllBallots,box1,919,,bid919,1,,
AllBallots,box1,920,,bid920,1,,
AllBallots,box1,921,,bid921,1,,
AllBallots,box1,922,,bid922,1,,
AllBallots,box1,923,,bid923,1,,
AllBallots,box1,924,,bid924,1,,
AllBallots,box1,925,,bid925,1,,
AllBallots,box1,926,,bid926,1,,
AllBallots,box1,927,,bid927,1,,
AllBallots,box1,928,,bid928,1,,
AllBallots,box1,929,,bid929,1,,
AllBallots,box1,930,,bid930,1,,
AllBallots,box1,931,,bid931,1,,
AllBallots,box1,932,,bid932,1,,
AllBallots,box1,933,,bid933,1,,
AllBallots,box1,934,,bid934,1,,
AllBallots,box1,935,,bid935,1,,
AllBallots,box1,936,,bid936,1,,
AllBallots,box1,937,,bid937,1,,
AllBallots,box1,938,,bid938,1,,
AllBallots,box1,939,,bid939,1,,
AllBallots,box1,940,,bid940,1,,
AllBallots,box1,941,,bid941,1,,
AllBallots,box1,942,,bid942,1,,
AllBallots,box1,943,,bid943,1,,
AllBallots,box1,944,,bid944,1,,
AllBallots,box1,945,,bid945,1,,
AllBallots,box1,946,,bid946,1,,
AllBallots,box1,947,,bid947,1,,
AllBallots,box1,948,,bid948,1,,
AllBallots,box1,949,,bid949,1,,
AllBallots,box1,950,,bid950,1,,
AllBallots,box1,951,,bid951,1,,
AllBallots,box1,952,,bid952,1,,
AllBallots,box1,953,,bid953,1,,
AllBallots,box1,954,,bid954,1,,
AllBallots,box1,955,,bid955,1,,
AllBallots,box1,956,,bid956,1,,
AllBallots,box1,957,,bid957,1,,
AllBallots,box1,958,,bid958,1,,
AllBallots,box1,959,,bid959,1,,
AllBallots,box1,960,,bid960,1,,
AllBallots,box1,961,,bid961,1,,
AllBallots,box1,962,,bid962,1,,
AllBallots,box1,963,,bid963,1,,
AllBallots,box1,964,,bid964,1,,
AllBallots,box1,965,,bid965,1,,
AllBallots,box1,966,,bid966,1,,
AllBallots,box1,967,,bid967,1,,
AllBallots,box1,968,,bid968,1,,
AllBallots,box1,969,,bid969,1,,
AllBallots,box1,970,,bid970,1,,
AllBallots,box1,971,,bid971,1,,
AllBallots,box1,972,,bid972,1,,
AllBallots,box1,973,,bid973,1,,
AllBallots,box1,974,,bid974,1,,
AllBallots,box1,975,,bid975,1,,
AllBallots,box1,976,,bid976,1,,
AllBallots,box1,977,,bid977,1,,
AllBallots,box1,978,,bid978,1,,
AllBallots,box1,979,,bid979,1,,
AllBallots,box1,980,,bid980,1,,
AllBallots,box1,981,,bid981,1,,
AllBallots,box1,982,,bid982,1,,
AllBallots,box1,983,,bid983,1,,
AllBallots,box1,984,,bid984,1,,
AllBallots,box1,985,,bid985,1,,
AllBallots,box1,986,,bid986,1,,
AllBallots,box1,987,,bid987,1,,
AllBallots,box1,988,,bid988,1,,
AllBallots,box1,989,,bid989,1,,
AllBallots,box1,990,,bid990,1,,
AllBallots,box1,991,,bid991,1,,
AllBallots,box1,992,,bid992,1,,
AllBallots,box1,993,,bid993,1,,
AllBallots,box1,994,,bid994,1,,
AllBallots,box1,995,,bid995,1,,
AllBallots,box1,996,,bid996,1,,
AllBallots,box1,997,,bid997,1,,
AllBallots,box1,998,,bid998,1,,
AllBallots,box1,999,,bid999,1,,
AllBallots,box1,1000,,bid1000,1,,
